Hour	Tamb	tAmbDry	relHum	vWind	dirWind	pAmb_Pa	AISZ	AISA	IT_H	IB_H	ID_H	AI_H	IT_N	AI_N	IB_N	IT_S	IB_S	ID_S	AI_S	IT_E	IB_E	ID_E	AI_E	IT_W	IB_W	ID_W	AI_W	IT_surfUser_1	IB_surfUser_1	ID_surfUser_1	IDS_surfUser_1	IDG_surfUser_1	AI_surfUser_1	IT_surfUser_2	IB_surfUser_2	ID_surfUser_2	IDS_surfUser_2	IDG_surfUser_2	AI_surfUser_2	day	bool2	oldDayTemp	hour	bool	weight	TambSmooth
7269	-4.082026958	-4.082026958	0.86615036	0	0	96295.66406	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	2	1	0.575	-2.163389477
7270	-4.092274666	-4.092274666	0.866050797	0	0	96296.32813	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	2	1	0.583333333	-2.206987649
7271	-4.102602959	-4.102602959	0.865951157	0	0	96296.99219	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	2	1	0.591666667	-2.250804296
7272	-4.113304615	-4.113304615	0.865848618	0	0	96297.67188	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	2	1	0.6	-2.295017099
7273	-4.123752594	-4.123752594	0.865748978	0	0	96298.34375	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	2	1	0.608333333	-2.339253943
7274	-4.134236813	-4.134236813	0.865649414	0	0	96299	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	2	1	0.616666667	-2.383687268
7275	-4.144743443	-4.144743443	0.865549774	0	0	96299.67188	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	2	1	0.625	-2.428309336
7276	-4.155256748	-4.155256748	0.865450211	0	0	96300.32813	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	2	1	0.633333333	-2.473110743
7277	-4.165763378	-4.165763378	0.865350571	0	0	96301	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	2	1	0.641666667	-2.518083089
7278	-4.176247597	-4.176247597	0.865251007	0	0	96301.65625	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	2	1	0.65	-2.563215977
7279	-4.187002182	-4.187002182	0.865148468	0	0	96302.34375	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	2	1	0.658333333	-2.608701594
7280	-4.197397232	-4.197397232	0.865048828	0	0	96303.00781	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	2	1	0.666666667	-2.654126763
7281	-4.207725525	-4.207725525	0.864949188	0	0	96303.67188	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	2	1	0.675	-2.699680123
7282	-4.217973232	-4.217973232	0.864849625	0	0	96304.33594	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	2	1	0.683333333	-2.745350554
7283	-4.228125095	-4.228125095	0.864749985	0	0	96305	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	2	1	0.691666667	-2.791125487
7284	-4.238166809	-4.238166809	0.864650421	0	0	96305.66406	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	2	1	0.7	-2.836992514
7285	-4.248083591	-4.248083591	0.864550781	0	0	96306.32813	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	2	1	0.708333333	-2.88293841
7286	-4.257861137	-4.257861137	0.864451218	0	0	96306.99219	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	2	1	0.716666667	-2.928949799
7287	-4.267764568	-4.267764568	0.864348679	0	0	96307.67188	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	2	1	0.725	-2.975215414
7288	-4.27721405	-4.27721405	0.864249039	0	0	96308.34375	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	2	1	0.733333333	-3.02131319
7289	-4.286478996	-4.286478996	0.864149399	0	0	96309	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	2	1	0.741666667	-3.067431594
7290	-4.295546055	-4.295546055	0.864049835	0	0	96309.67188	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	3	1	0.75	-3.113555998
7291	-4.304418087	-4.304418087	0.864182663	0	0	96310	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	3	1	0.758333333	-3.159683624
7292	-4.313194752	-4.313194752	0.864547882	0	0	96310	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	3	1	0.766666667	-3.205886002
7293	-4.321887016	-4.321887016	0.864913101	0	0	96310	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	3	1	0.775	-3.252169248
7294	-4.330738544	-4.330738544	0.865289078	0	0	96310	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	3	1	0.783333333	-3.298722122
7295	-4.339237213	-4.339237213	0.865654297	0	0	96310	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	3	1	0.791666667	-3.345143174
7296	-4.347628593	-4.347628593	0.866019516	0	0	96310	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	3	1	0.8	-3.39162004
7297	-4.355906487	-4.355906487	0.866384811	0	0	96310	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	3	1	0.808333333	-3.438145027
7298	-4.364062786	-4.364062786	0.866750031	0	0	96310	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	3	1	0.816666667	-3.484708677
7299	-4.37209034	-4.37209034	0.86711525	0	0	96310	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	3	1	0.825	-3.53130205
7300	-4.379981995	-4.379981995	0.867480469	0	0	96310	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	3	1	0.833333333	-3.577915967
7301	-4.387730598	-4.387730598	0.867845688	0	0	96310	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	3	1	0.841666667	-3.624541009
7302	-4.395549774	-4.395549774	0.868221664	0	0	96310	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	3	1	0.85	-3.671355182
7303	-4.402985096	-4.402985096	0.86858696	0	0	96310	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	3	1	0.858333333	-3.717970199
7304	-4.410254955	-4.410254955	0.868952179	0	0	96310	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	3	1	0.866666667	-3.764565738
7305	-4.4173522	-4.4173522	0.869317398	0	0	96310	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	3	1	0.875	-3.811131403
7306	-4.424269199	-4.424269199	0.869682617	0	0	96310	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	3	1	0.883333333	-3.857656139
7307	-4.430998802	-4.430998802	0.870047836	0	0	96310	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	3	1	0.891666667	-3.904129063
7308	-4.437533379	-4.437533379	0.870413055	0	0	96310	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	3	1	0.9	-3.950538623
7309	-4.444049358	-4.444049358	0.870789032	0	0	96310	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	3	1	0.908333333	-3.997040201
7310	-4.450166702	-4.450166702	0.871154327	0	0	96310	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	3	1	0.916666667	-4.043284963
7311	-4.456067085	-4.456067085	0.871519547	0	0	96310	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	3	1	0.925	-4.089430991
7312	-4.461742878	-4.461742878	0.871884766	0	0	96310	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	3	1	0.933333333	-4.135465741
7313	-4.467187405	-4.467187405	0.872249985	0	0	96310	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	3	1	0.941666667	-4.181377313
7314	-4.472393036	-4.472393036	0.872615204	0	0	96310	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	3	1	0.95	-4.227152675
7315	-4.477352619	-4.477352619	0.872980499	0	0	96310	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	3	1	0.958333333	-4.272779003
7316	-4.482058525	-4.482058525	0.873345718	0	0	96310	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	3	1	0.966666667	-4.318242768
7317	-4.48663044	-4.48663044	0.873721695	0	0	96310	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	3	1	0.975	-4.363654324
7318	-4.490799427	-4.490799427	0.874086914	0	0	96310	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	3	1	0.983333333	-4.408745867
7319	-4.494692802	-4.494692802	0.874452133	0	0	96310	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	3	1	0.991666667	-4.453633578
7320	-4.498303413	-4.498303413	0.874817352	0	0	96310	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	4	0	1	-4.498303413
7321	-4.501592159	-4.501592159	0.874717789	0	0	96309.5	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	4	0	1.008333333	-4.501592159
7322	-4.504378796	-4.504378796	0.87415329	0	0	96308.50781	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	4	0	1.016666667	-4.504378796
7323	-4.506663799	-4.506663799	0.873588867	0	0	96307.50781	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	4	0	1.025	-4.506663799
7324	-4.508526802	-4.508526802	0.873007813	0	0	96306.48438	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	4	0	1.033333333	-4.508526802
7325	-4.509894848	-4.509894848	0.87244339	0	0	96305.48438	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	4	0	1.041666667	-4.509894848
7326	-4.51086092	-4.51086092	0.871878891	0	0	96304.49219	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	4	0	1.05	-4.51086092
7327	-4.51145792	-4.51145792	0.871314468	0	0	96303.5	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	4	0	1.058333333	-4.51145792
7328	-4.51171875	-4.51171875	0.870749969	0	0	96302.5	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	4	0	1.066666667	-4.51171875
7329	-4.511676311	-4.511676311	0.870185547	0	0	96301.5	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	4	0	1.075	-4.511676311
7330	-4.511363983	-4.511363983	0.869621048	0	0	96300.50781	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	4	0	1.083333333	-4.511363983
7331	-4.51081419	-4.51081419	0.869056625	0	0	96299.51563	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	4	0	1.091666667	-4.51081419
7332	-4.510035038	-4.510035038	0.868475571	0	0	96298.48438	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	4	0	1.1	-4.510035038
7333	-4.509104729	-4.509104729	0.867911148	0	0	96297.49219	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	4	0	1.108333333	-4.509104729
7334	-4.50803709	-4.50803709	0.867346649	0	0	96296.49219	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	4	0	1.116666667	-4.50803709
7335	-4.506865025	-4.506865025	0.866782227	0	0	96295.5	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	4	0	1.125	-4.506865025
7336	-4.505621433	-4.505621433	0.866217728	0	0	96294.5	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	4	0	1.133333333	-4.505621433
7337	-4.504338741	-4.504338741	0.865653305	0	0	96293.50781	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	4	0	1.141666667	-4.504338741
7338	-4.503050804	-4.503050804	0.865088806	0	0	96292.50781	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	4	0	1.15	-4.503050804
7339	-4.50175333	-4.50175333	0.864507751	0	0	96291.48438	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	4	0	1.158333333	-4.50175333
7340	-4.500555038	-4.500555038	0.863943329	0	0	96290.48438	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	4	0	1.166666667	-4.500555038
7341	-4.499450684	-4.499450684	0.863378906	0	0	96289.49219	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	4	0	1.175	-4.499450684
7342	-4.498473644	-4.498473644	0.862814407	0	0	96288.5	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	4	0	1.183333333	-4.498473644
7343	-4.497656345	-4.497656345	0.862249985	0	0	96287.5	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	4	0	1.191666667	-4.497656345
7344	-4.497031689	-4.497031689	0.861685486	0	0	96286.5	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	4	0	1.2	-4.497031689
7345	-4.49663353	-4.49663353	0.861121063	0	0	96285.50781	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	4	0	1.208333333	-4.49663353
7346	-4.496493816	-4.496493816	0.860556564	0	0	96284.51563	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	4	0	1.216666667	-4.496493816
7347	-4.496654987	-4.496654987	0.85997551	0	0	96283.48438	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	4	0	1.225	-4.496654987
7348	-4.497141838	-4.497141838	0.859411087	0	0	96282.49219	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	4	0	1.233333333	-4.497141838
7349	-4.49798727	-4.49798727	0.858846664	0	0	96281.49219	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	4	0	1.241666667	-4.49798727
7350	-4.499224186	-4.499224186	0.858282166	0	0	96280.5	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	5	0	1.25	-4.499224186
7351	-4.500871181	-4.500871181	0.858049774	0	0	96280.16406	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	5	0	1.258333333	-4.500871181
7352	-4.502850056	-4.502850056	0.858149338	0	0	96280.5	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	5	0	1.266666667	-4.502850056
7353	-4.505126953	-4.505126953	0.858248978	0	0	96280.82813	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	5	0	1.275	-4.505126953
7354	-4.507758141	-4.507758141	0.858351517	0	0	96281.17188	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	5	0	1.283333333	-4.507758141
7355	-4.510571957	-4.510571957	0.858451157	0	0	96281.5	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	5	0	1.291666667	-4.510571957
7356	-4.513617039	-4.513617039	0.85855072	0	0	96281.83594	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	5	0	1.3	-4.513617039
7357	-4.516870975	-4.516870975	0.85865036	0	0	96282.17188	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	5	0	1.308333333	-4.516870975
7358	-4.520312309	-4.520312309	0.85875	0	0	96282.5	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	5	0	1.316666667	-4.520312309
7359	-4.523919106	-4.523919106	0.858849564	0	0	96282.82813	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	5	0	1.325	-4.523919106
7360	-4.52766943	-4.52766943	0.858949203	0	0	96283.16406	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	5	0	1.333333333	-4.52766943
7361	-4.531541348	-4.531541348	0.859048767	0	0	96283.5	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	5	0	1.341666667	-4.531541348
7362	-4.535630703	-4.535630703	0.859151306	0	0	96283.83594	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	5	0	1.35	-4.535630703
7363	-4.539680958	-4.539680958	0.859250946	0	0	96284.17188	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	5	0	1.358333333	-4.539680958
7364	-4.543786526	-4.543786526	0.859350586	0	0	96284.5	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	5	0	1.366666667	-4.543786526
7365	-4.547924995	-4.547924995	0.85945015	0	0	96284.83594	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	5	0	1.375	-4.547924995
7366	-4.552074909	-4.552074909	0.859549789	0	0	96285.16406	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	5	0	1.383333333	-4.552074909
7367	-4.556213379	-4.556213379	0.859649353	0	0	96285.5	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	5	0	1.391666667	-4.556213379
7368	-4.560318947	-4.560318947	0.859748993	0	0	96285.82813	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	5	0	1.4	-4.560318947
7369	-4.564487457	-4.564487457	0.859851532	0	0	96286.17188	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	5	0	1.408333333	-4.564487457
7370	-4.568458557	-4.568458557	0.859951172	0	0	96286.5	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	5	0	1.416666667	-4.568458557
7371	-4.572330475	-4.572330475	0.860050735	0	0	96286.83594	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	5	0	1.425	-4.572330475
7372	-4.576080799	-4.576080799	0.860150375	0	0	96287.17188	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	5	0	1.433333333	-4.576080799
7373	-4.579687595	-4.579687595	0.860249939	0	0	96287.5	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	5	0	1.441666667	-4.579687595
7374	-4.583128929	-4.583128929	0.860349579	0	0	96287.82813	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	5	0	1.45	-4.583128929
7375	-4.586382866	-4.586382866	0.860449219	0	0	96288.16406	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	5	0	1.458333333	-4.586382866
7376	-4.589427948	-4.589427948	0.860548782	0	0	96288.5	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	5	0	1.466666667	-4.589427948
7377	-4.592320442	-4.592320442	0.860651321	0	0	96288.83594	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	5	0	1.475	-4.592320442
7378	-4.594872952	-4.594872952	0.860750961	0	0	96289.17188	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0.432414174	5	0	1.483333333	-4.594872952
